ObjectId,merge_province_cn,power_type_cn,terminal_price,retain_low,durable_6p5,npv_low_100m_cny,npv_6p5_100m_cny
W1883,河北,风电,18.0,False,False,-0.031510115831986804,-0.03115663819359143
W1887,河北,风电,18.0,False,False,-0.02590240249522205,-0.02792790533775755
W1892,河北,风电,18.0,False,False,-0.026947457848534136,-0.028533251681140893
W2206,黑龙江,风电,18.0,False,False,-0.029871792496763673,-0.04263024840978973
W2208,黑龙江,风电,18.0,False,False,-0.031116452696333997,-0.044406509870090885
W2214,黑龙江,风电,18.0,False,False,-0.031116452696333997,-0.044406509870090885
W2237,黑龙江,风电,18.0,False,False,-0.041244259692305635,-0.05398008569284374
W2263,河北,风电,18.0,False,False,-0.028540862454814762,-0.029449276212061924
W2266,河北,风电,18.0,False,False,-0.03118100655409487,-0.03094910183709218
W2269,黑龙江,风电,18.0,False,False,-0.035917200872195035,-0.049919020777663234
W2282,黑龙江,风电,18.0,False,False,-0.042147189611482894,-0.05297027422147215
W2377,河北,风电,18.0,False,False,-0.0312959351118968,-0.037996181458650684
W2379,黑龙江,风电,18.0,False,False,-0.03643667776044773,-0.05287975392498862
W2383,黑龙江,风电,18.0,False,False,-0.025459513882182053,-0.027682798330186657
W2404,黑龙江,风电,18.0,False,False,-0.02899373022146784,-0.02970164602485896
W2420,黑龙江,风电,18.0,False,False,-0.027694772945933695,-0.028946848544152925
W2423,河北,风电,18.0,False,False,-0.030595110423708702,-0.03058731739693763
W2431,河北,风电,18.0,False,False,-0.015514962756227994,-0.02199104853306009
W2436,河北,风电,18.0,False,False,-0.015514962756227994,-0.02199104853306009
W2441,河北,风电,18.0,False,False,-0.015514962756227994,-0.02199104853306009
W2447,河北,风电,18.0,False,False,-0.030595110423708702,-0.03058731739693763
W2455,河北,风电,18.0,False,False,-0.02867404443433712,-0.02948883105487119
W2456,黑龙江,风电,18.0,False,False,-0.027694772945933695,-0.028946848544152925
W2461,河北,风电,18.0,False,False,-0.02867404443433712,-0.02948883105487119
W2465,河北,风电,18.0,False,False,-0.029287407834384563,-0.029838977610867113
W2466,黑龙江,风电,18.0,False,False,-0.020354121109070054,-0.03008093780675652
W2468,河北,风电,18.0,False,False,-0.031502310519086835,-0.031100753773856078
W2471,黑龙江,风电,18.0,False,False,-0.020354121109070054,-0.03008093780675652
W2475,黑龙江,风电,18.0,False,False,-0.020354121109070054,-0.03008093780675652
W2476,河北,风电,18.0,False,False,-0.031502310519086835,-0.031100753773856078
W2477,河北,风电,18.0,False,False,-0.030595110423708702,-0.03058731739693763
W2482,河北,风电,18.0,False,False,-0.015514962756227994,-0.02199104853306009
W2488,河北,风电,18.0,False,False,-0.015514962756227994,-0.02199104853306009
W2495,黑龙江,风电,18.0,False,False,-0.01791162258852156,-0.026471222918807484
W2497,黑龙江,风电,18.0,False,False,-0.020354121109070054,-0.03008093780675652
W2504,黑龙江,风电,18.0,False,False,-0.028180296343606772,-0.0378246886205843
W2507,河北,风电,18.0,False,False,-0.015514962756227994,-0.02199104853306009
W2515,河北,风电,18.0,False,False,-0.038223781301601624,-0.04266758000966513
W2519,河北,风电,18.0,False,False,-0.030595110423708702,-0.03058731739693763
W2524,黑龙江,风电,18.0,False,False,-0.020647852392311386,-0.03127782329664568
W2525,河北,风电,18.0,False,False,-0.015514962756227994,-0.02199104853306009
W2553,黑龙江,风电,18.0,False,False,-0.030100964408783234,-0.04272549120884942
W2567,黑龙江,风电,18.0,False,False,-0.021073590506065804,-0.026485134381170762
W2577,黑龙江,风电,18.0,False,False,-0.020167219385510707,-0.024674496492209978
W2590,黑龙江,风电,18.0,False,False,-0.027493827564975284,-0.028833937273754127
W2604,黑龙江,风电,18.0,False,False,-0.020354121109070054,-0.03008093780675652
W2610,黑龙江,风电,18.0,False,False,-0.020360431522745626,-0.029368674405807097
W2622,黑龙江,风电,18.0,False,False,-0.020329625401956788,-0.02931164810654172
W2626,黑龙江,风电,18.0,False,False,-0.027663998743701197,-0.03960169106549872
W2638,黑龙江,风电,18.0,False,False,-0.02572601236956044,-0.03953674999582189
W2648,黑龙江,风电,18.0,False,False,-0.027663998743701197,-0.03960169106549872
W2655,黑龙江,风电,18.0,False,False,-0.03631584536482467,-0.050337964372930706
W2665,黑龙江,风电,18.0,False,False,-0.03337338230636088,-0.047942946218692994
W2679,黑龙江,风电,18.0,False,False,-0.03203844348455827,-0.046025226113702904
W2693,黑龙江,风电,18.0,False,False,-0.027663998743701197,-0.03960169106549872
W2703,黑龙江,风电,18.0,False,False,-0.027663998743701197,-0.03960169106549872
W2708,黑龙江,风电,18.0,False,False,-0.021250357993172733,-0.032469348339879245
W2710,黑龙江,风电,18.0,False,False,-0.043773907109149156,-0.053467380443926966
W2713,黑龙江,风电,18.0,False,False,-0.043773907109149156,-0.053467380443926966
W2720,黑龙江,风电,18.0,False,False,-0.043773907109149156,-0.053467380443926966
W2724,黑龙江,风电,18.0,False,False,-0.043773907109149156,-0.053467380443926966
W2734,黑龙江,风电,18.0,False,False,-0.03337338230636088,-0.047942946218692994
W2736,黑龙江,风电,18.0,False,False,-0.024780688352482184,-0.03421807045005112
W2751,黑龙江,风电,18.0,False,False,-0.02528641966908831,-0.03491640021984731
W2766,黑龙江,风电,18.0,False,False,-0.023263501183530582,-0.0321230848767505
W2767,黑龙江,风电,18.0,False,False,-0.03737702027088627,-0.05079936121930356
W2778,黑龙江,风电,18.0,False,False,-0.03337338230636088,-0.047942946218692994
W2780,河北,风电,18.0,False,False,-0.024481655432408597,-0.034045626032537864
W2781,黑龙江,风电,18.0,False,False,-0.021250357993172733,-0.032469348339879245
W2786,河北,风电,18.0,False,False,-0.021850626957245267,-0.025606950305131368
W2790,黑龙江,风电,18.0,False,False,-0.021250357993172733,-0.032469348339879245
W2792,河北,风电,18.0,False,False,-0.024481655432408597,-0.034045626032537864
W2794,黑龙江,风电,18.0,False,False,-0.03337338230636088,-0.047942946218692994
W2797,河北,风电,18.0,False,False,-0.024481655432408597,-0.034045626032537864
W2803,黑龙江,风电,18.0,False,False,-0.032841592848884826,-0.041651847354971565
W2812,黑龙江,风电,18.0,False,False,-0.03737702027088627,-0.05079936121930356
W2813,黑龙江,风电,18.0,False,False,-0.027493827564975284,-0.028833937273754127
W2820,黑龙江,风电,18.0,False,False,-0.02528641966908831,-0.03491640021984731
W2822,黑龙江,风电,18.0,False,False,-0.025459513882182053,-0.027682798330186657
W2824,黑龙江,风电,18.0,False,False,-0.02572601236956044,-0.03953674999582189
W2827,黑龙江,风电,18.0,False,False,-0.03203844348455827,-0.046025226113702904
W2833,黑龙江,风电,18.0,False,False,-0.02572601236956044,-0.03953674999582189
W2837,黑龙江,风电,18.0,False,False,-0.03203844348455827,-0.046025226113702904
W2843,黑龙江,风电,18.0,False,False,-0.04066930621269221,-0.05107451203777989
W2845,黑龙江,风电,18.0,False,False,-0.027663998743701197,-0.03960169106549872
W2853,黑龙江,风电,18.0,False,False,-0.03737702027088627,-0.05079936121930356
W2866,黑龙江,风电,18.0,False,False,-0.03737702027088627,-0.05079936121930356
W2868,黑龙江,风电,18.0,False,False,-0.03226381426221117,-0.03155929440127591
W2869,黑龙江,风电,18.0,False,False,-0.036520710148387675,-0.0524225467881464
W2877,黑龙江,风电,18.0,False,False,-0.02875001397024936,-0.029536973380742165
W2880,黑龙江,风电,18.0,False,False,-0.03337338230636088,-0.047942946218692994
W2887,黑龙江,风电,18.0,False,False,-0.03337338230636088,-0.047942946218692994
W2892,黑龙江,风电,18.0,False,False,-0.03337338230636088,-0.047942946218692994
W2907,黑龙江,风电,18.0,False,False,-0.021594918502511114,-0.025476856679281654
W2911,黑龙江,风电,18.0,False,False,-0.040514722015952305,-0.054285275629448584
W2919,黑龙江,风电,18.0,False,False,-0.057602716195029484,-0.06267741498643069
W2924,黑龙江,风电,18.0,False,False,-0.025459513882182053,-0.027682798330186657
W2934,黑龙江,风电,18.0,False,False,-0.03473840919561312,-0.048233361920185125
W2966,黑龙江,风电,18.0,False,False,-0.03065363543064534,-0.035192374214425524
W3095,湖南,风电,18.0,False,False,-0.0310073168654118,-0.030808612618065737
W3102,湖南,风电,18.0,False,False,-0.029874114711673158,-0.030156281043284106
W3107,湖南,风电,18.0,False,False,-0.029719230264154316,-0.03007815058591485
W3191,内蒙古,风电,18.0,False,False,-0.1126657623690063,-0.14429074731732128
W3243,湖南,风电,18.0,False,False,-0.014770843184820014,-0.02302795689077761
W3274,内蒙古,风电,18.0,False,False,-0.05731282860398664,-0.059749293217696973
W3282,内蒙古,风电,18.0,False,False,-0.027816268088115832,-0.0290656764701503
W3338,湖南,风电,18.0,False,False,-0.03242662914054493,-0.03160682699601757
W3351,湖南,风电,18.0,False,False,-0.03242662914054493,-0.03160682699601757
W3358,湖南,风电,18.0,False,False,-0.029874114711673158,-0.030156281043284106
W3384,湖南,风电,18.0,False,False,-0.029874114711673158,-0.030156281043284106
W3410,湖南,风电,18.0,False,False,-0.025143822787329847,-0.02749454572027226
W3413,湖南,风电,18.0,False,False,-0.029874114711673158,-0.030156281043284106
W3447,湖南,风电,18.0,False,False,-0.04036809025814072,-0.05550442094761921
W3449,湖南,风电,18.0,False,False,-0.020958649545910674,-0.02510733474631792
W3459,湖南,风电,18.0,False,False,-0.024230694433282497,-0.026964916674975376
W3463,湖南,风电,18.0,False,False,-0.015828857168051554,-0.02385409249217809
W3472,湖南,风电,18.0,False,False,-0.0286910061863416,-0.02949480944432104
W3572,湖南,风电,18.0,False,False,-0.03176765311814626,-0.031249369379990267
W3610,湖南,风电,18.0,False,False,-0.029319578387881105,-0.029874185835160934
W3973,湖南,风电,18.0,False,False,-0.03176765311814626,-0.031249369379990267
W3983,湖南,风电,18.0,False,False,-0.02697695575210757,-0.028552223085236073
W4016,内蒙古,风电,18.0,False,False,-0.023170074244442215,-0.034929190946117725
W4047,内蒙古,风电,18.0,False,False,-0.03636708913069942,-0.049141745171679276
W4050,内蒙古,风电,18.0,False,False,-0.01750440029037365,-0.02559536708267934
W4054,内蒙古,风电,18.0,False,False,-0.01750440029037365,-0.02559536708267934
W4062,内蒙古,风电,18.0,False,False,-0.03636708913069942,-0.049141745171679276
W4090,内蒙古,风电,18.0,False,False,-0.05450038829169024,-0.07591411164391222
W4101,内蒙古,风电,18.0,False,False,-0.023464523063445063,-0.03495299666788771
W4230,内蒙古,风电,18.0,False,False,-0.024442208477138006,-0.03640936971863996
W4253,内蒙古,风电,18.0,False,False,-0.024442208477138006,-0.03640936971863996
W4259,内蒙古,风电,18.0,False,False,-0.09613841933041495,-0.12383037298086635
W4268,内蒙古,风电,18.0,False,False,-0.03247919741756364,-0.041834586756592115
W4304,内蒙古,风电,18.0,False,False,-0.03247919741756364,-0.041834586756592115
W4313,内蒙古,风电,18.0,False,False,-0.03337427839576027,-0.04480988818206518
W4347,内蒙古,风电,18.0,False,False,-0.02199579093241946,-0.03452473173295395
W4386,内蒙古,风电,18.0,False,False,-0.01870347871908437,-0.023824038276014883
W4416,内蒙古,风电,18.0,False,False,-0.029860819807046187,-0.044195261742886204
W4461,内蒙古,风电,18.0,False,False,-0.022745993649199363,-0.026113914749335568
W4475,内蒙古,风电,18.0,False,False,-0.0161207260212084,-0.02234642666033261
W4484,内蒙古,风电,18.0,False,False,-0.0790592839963719,-0.0915790877727863
W4505,内蒙古,风电,18.0,False,False,-0.024413520962307658,-0.027086893819513902
W4506,内蒙古,风电,18.0,False,False,-0.029860819807046187,-0.044195261742886204
W4510,内蒙古,风电,18.0,False,False,-0.021110745371880117,-0.025206652541362676
W4517,内蒙古,风电,18.0,False,False,-0.021110745371880117,-0.025206652541362676
W4522,内蒙古,风电,18.0,False,False,-0.020751925333464545,-0.025002531114853975
W4533,内蒙古,风电,18.0,False,False,-0.023170074244442215,-0.034929190946117725
W4534,内蒙古,风电,18.0,False,False,-0.004010002561430609,-0.015208453391457289
W4539,内蒙古,风电,18.0,False,False,-0.05450038829169024,-0.07591411164391222
W4548,内蒙古,风电,18.0,False,False,-0.02725019388465197,-0.03795705559770976
W4551,内蒙古,风电,18.0,False,False,-0.01750440029037365,-0.02559536708267934
W4588,内蒙古,风电,18.0,False,False,-0.02356461454323963,-0.02658071861413563
W4603,内蒙古,风电,18.0,False,False,-0.09163054405647203,-0.11538153070912086
W4611,内蒙古,风电,18.0,False,False,-0.033532968642071,-0.03983437945373172
W4626,内蒙古,风电,18.0,False,False,-0.023170074244442215,-0.034929190946117725
W4690,内蒙古,风电,18.0,False,False,-0.15929309902048022,-0.20381048133275464
W4736,内蒙古,风电,18.0,False,False,-0.033532968642071,-0.03983437945373172
W4753,内蒙古,风电,18.0,False,False,-0.033532968642071,-0.03983437945373172
W4783,内蒙古,风电,18.0,False,False,-0.0246719844295186,-0.027243928466510036
W4791,内蒙古,风电,18.0,False,False,-0.02437759862205288,-0.027076773825583732
W4807,内蒙古,风电,18.0,False,False,-0.02353672399756637,-0.026594046023000757
W4808,内蒙古,风电,18.0,False,False,-0.02437759862205288,-0.027076773825583732
W4814,内蒙古,风电,18.0,False,False,-0.0728833700079478,-0.08618322068740047
W4815,内蒙古,风电,18.0,False,False,-0.02437759862205288,-0.027076773825583732
W4832,内蒙古,风电,18.0,False,False,-0.02437759862205288,-0.027076773825583732
W4837,内蒙古,风电,18.0,False,False,-0.022745993649199363,-0.026113914749335568
W4852,内蒙古,风电,18.0,False,False,-0.033532968642071,-0.03983437945373172
W4875,内蒙古,风电,18.0,False,False,-0.018751052358135095,-0.028924162889396875
W4888,内蒙古,风电,18.0,False,False,-0.018751052358135095,-0.028924162889396875
W4964,内蒙古,风电,18.0,False,False,-0.023170074244442215,-0.034929190946117725
W4968,内蒙古,风电,18.0,False,False,-0.01877681455590742,-0.023850758502780636
W4991,内蒙古,风电,18.0,False,False,-0.020962058485208924,-0.028287639994967802
W5005,青海,风电,18.0,False,False,-0.027758968273602032,-0.03565032882805528
W5007,青海,风电,18.0,False,False,-0.05341519805184275,-0.06373985793225742
W5009,青海,风电,18.0,False,False,-0.027538574167019016,-0.028884350485437173
W5010,青海,风电,18.0,False,False,-0.027538574167019016,-0.028884350485437173
W5014,青海,风电,18.0,False,False,-0.027538574167019016,-0.028884350485437173
W5019,青海,风电,18.0,False,False,-0.027538574167019016,-0.028884350485437173
W5021,青海,风电,18.0,False,False,-0.12018419031803108,-0.1434146779377743
W5022,青海,风电,18.0,False,False,-0.10683039650317044,-0.12747971640451952
W5025,青海,风电,18.0,False,False,-0.027291349373151856,-0.028744863845606903
W5112,辽宁,风电,18.0,False,False,-0.008571808790188911,-0.017021680620932424
W5243,辽宁,风电,18.0,False,False,-0.028537986079666535,-0.029444990979442195
W5305,辽宁,风电,18.0,False,False,-0.020679400321426865,-0.025072245198455387
W5342,辽宁,风电,18.0,False,False,-0.004640835942270076,-0.015384246190519198
W5379,辽宁,风电,18.0,False,False,-0.0044751277182476,-0.015023259138461002
W5423,辽宁,风电,18.0,False,False,-0.029417597477038364,-0.028368096708823978
W5501,山东,风电,18.0,False,False,-0.02658879648660514,-0.03683218224702869
W5754,青海,风电,18.0,False,False,-0.08012279290349995,-0.09560978436604808
W5824,吉林,风电,18.0,False,False,-0.016598813029670163,-0.02149772179866775
W583,甘肃,风电,18.0,False,False,-0.03764423666039962,-0.03828101583972017
W584,甘肃,风电,18.0,False,False,-0.029739280497100347,-0.03017643769376805
W585,甘肃,风电,18.0,False,False,-0.029739280497100347,-0.03017643769376805
W5940,青海,风电,18.0,False,False,-0.04489006126017969,-0.04636607291223741
W5948,吉林,风电,18.0,False,False,-0.02606473812230247,-0.03174367303701262
W5967,辽宁,风电,18.0,False,False,-0.019449030948310107,-0.029062702601119598
W6268,山西,风电,18.0,False,False,-0.020596742175859224,-0.024918760970845406
W6270,山西,风电,18.0,False,False,-0.02470187995373315,-0.02725136035895577
W6271,山西,风电,18.0,False,False,-0.020596742175859224,-0.024918760970845406
W629,甘肃,风电,18.0,False,False,-0.03097478240506769,-0.04486012093680422
W6339,山东,风电,18.0,False,False,-0.02658879648660514,-0.03683218224702869
W6352,山东,风电,18.0,False,False,-0.030574336480877623,-0.030598347716683294
W6360,山东,风电,18.0,False,False,-0.030574336480877623,-0.030598347716683294
