ObjectId,hurdle,selected_index,passes
W275,0.01447315,0,False
W2750,0.01447315,5,False
W2751,0.01447315,6,True
W2752,0.01447315,8,False
W2753,0.01447315,8,False
W2758,0.01447315,9,False
W276,0.01447315,10,False
W2761,0.01447315,6,False
W2766,0.01447315,6,True
W2767,0.01447315,7,True
W2768,0.01447315,13,False
W277,0.01447315,0,False
W2771,0.01447315,9,True
W2774,0.01447315,12,False
W2778,0.01447315,7,True
W2779,0.01447315,10,True
W278,0.01447315,10,False
W2780,0.01447315,5,True
W2781,0.01447315,7,True
W2786,0.01447315,6,True
W2788,0.01447315,7,False
W2789,0.01447315,13,False
W2790,0.01447315,7,True
W2791,0.01447315,10,False
W2792,0.01447315,5,True
W2794,0.01447315,7,True
W2795,0.01447315,6,False
W2797,0.01447315,5,True
W28,0.01447315,11,False
W280,0.01447315,10,False
W2800,0.01447315,7,True
W2801,0.01447315,9,True
W2803,0.01447315,6,True
W2804,0.01447315,6,False
W2805,0.01447315,9,True
W2806,0.01447315,8,False
W281,0.01447315,10,False
W2812,0.01447315,7,True
W2813,0.01447315,6,True
W2814,0.01447315,10,True
W2816,0.01447315,10,False
W2818,0.01447315,9,True
W2820,0.01447315,6,True
W2822,0.01447315,6,True
W2824,0.01447315,7,True
W2825,0.01447315,12,False
W2827,0.01447315,7,True
W2828,0.01447315,9,True
W283,0.01447315,10,False
W2833,0.01447315,7,True
W2835,0.01447315,9,True
W2837,0.01447315,7,True
W2838,0.01447315,9,True
W284,0.01447315,0,False
W2840,0.01447315,7,False
W2842,0.01447315,8,False
W2843,0.01447315,5,True
W2845,0.01447315,7,True
W2846,0.01447315,9,True
W2850,0.01447315,7,False
W2851,0.01447315,9,True
W2853,0.01447315,7,True
W2855,0.01447315,12,False
W2856,0.01447315,7,False
W2857,0.01447315,7,True
W2859,0.01447315,9,True
W286,0.01447315,0,False
W2861,0.01447315,7,False
W2863,0.01447315,9,True
W2865,0.01447315,5,False
W2866,0.01447315,7,True
W2868,0.01447315,6,False
W2869,0.01447315,6,True
W2870,0.01447315,10,False
W2872,0.01447315,10,True
W2873,0.01447315,9,False
W2874,0.01447315,10,True
W2876,0.01447315,7,False
W2877,0.01447315,6,True
W288,0.01447315,0,False
W2880,0.01447315,7,True
W2881,0.01447315,7,False
W2883,0.01447315,10,False
W2884,0.01447315,7,True
W2885,0.01447315,11,False
W2886,0.01447315,7,True
W2887,0.01447315,7,True
W2888,0.01447315,9,True
W2889,0.01447315,7,False
W2892,0.01447315,7,True
W2893,0.01447315,9,True
W2894,0.01447315,7,False
W2895,0.01447315,12,False
W2897,0.01447315,7,False
W2898,0.01447315,7,True
W2900,0.01447315,7,False
W2902,0.01447315,6,True
W2903,0.01447315,10,True
W2904,0.01447315,5,False
W2907,0.01447315,6,True
W2910,0.01447315,7,False
W2911,0.01447315,5,True
W2913,0.01447315,10,True
W2914,0.01447315,9,False
W2916,0.01447315,6,False
W2917,0.01447315,7,True
W2918,0.01447315,8,False
W2919,0.01447315,4,True
W292,0.01447315,12,False
W2920,0.01447315,6,False
W2921,0.01447315,7,False
W2923,0.01447315,7,False
W2924,0.01447315,6,True
W2925,0.01447315,12,False
W2927,0.01447315,7,True
W2929,0.01447315,7,False
W2930,0.01447315,7,True
W2933,0.01447315,10,False
W2934,0.01447315,6,True
W2936,0.01447315,9,False
W2938,0.01447315,7,False
W2939,0.01447315,12,False
W2941,0.01447315,10,True
W2942,0.01447315,8,False
W2944,0.01447315,11,False
W2945,0.01447315,6,False
W2946,0.01447315,9,False
W2947,0.01447315,9,False
W2948,0.01447315,10,False
W295,0.01447315,0,False
W2950,0.01447315,7,False
W2951,0.01447315,8,False
W2952,0.01447315,8,False
W2954,0.01447315,10,False
W2958,0.01447315,8,False
W2959,0.01447315,9,False
W296,0.01447315,0,False
W2963,0.01447315,7,False
W2964,0.01447315,7,False
W2966,0.01447315,4,True
W2967,0.01447315,6,True
W2968,0.01447315,8,False
W2970,0.01447315,6,True
W2971,0.01447315,7,False
W2972,0.01447315,6,True
W2973,0.01447315,5,False
W2974,0.01447315,7,False
W2975,0.01447315,6,True
W2978,0.01447315,6,True
W2979,0.01447315,6,True
W298,0.01447315,0,False
W2982,0.01447315,8,True
W2983,0.01447315,6,False
W2985,0.01447315,10,False
W2986,0.01447315,7,False
W2987,0.01447315,5,False
W299,0.01447315,10,False
W2991,0.01447315,7,False
W2992,0.01447315,7,False
W2995,0.01447315,8,False
W2996,0.01447315,8,False
W2997,0.01447315,7,False
W2998,0.01447315,7,False
W2999,0.01447315,7,False
W3,0.01447315,15,False
W30,0.01447315,11,False
W300,0.01447315,10,False
W301,0.01447315,10,False
W3012,0.01447315,9,False
W3013,0.01447315,7,False
W3020,0.01447315,6,False
W3021,0.01447315,9,False
W3024,0.01447315,10,False
W3029,0.01447315,10,False
W3030,0.01447315,12,False
W3031,0.01447315,9,False
W3032,0.01447315,9,False
W3034,0.01447315,14,False
W3035,0.01447315,7,False
W3038,0.01447315,11,False
W3039,0.01447315,12,False
W3042,0.01447315,4,False
W3043,0.01447315,7,False
W3046,0.01447315,7,False
W3047,0.01447315,5,False
W3050,0.01447315,7,False
W3052,0.01447315,9,False
W3054,0.01447315,9,False
W3055,0.01447315,12,False
W3056,0.01447315,9,False
W3058,0.01447315,12,False
W3059,0.01447315,8,False
W3060,0.01447315,14,False
W3061,0.01447315,9,False
W3062,0.01447315,7,False
W3063,0.01447315,11,False
W3066,0.01447315,12,False
W3067,0.01447315,6,False
W3071,0.01447315,12,False
W3074,0.01447315,8,False
W3075,0.01447315,8,False
W3079,0.01447315,6,False
W3085,0.01447315,8,False
W3086,0.01447315,7,False
W309,0.01447315,7,False
W3094,0.01447315,8,False
W3095,0.01447315,7,False
W3096,0.01447315,8,False
W3102,0.01447315,7,False
W3103,0.01447315,8,False
W3105,0.01447315,10,False
W3107,0.01447315,7,False
W311,0.01447315,10,False
W3110,0.01447315,7,False
W3115,0.01447315,10,False
W3117,0.01447315,7,False
W3119,0.01447315,7,False
W312,0.01447315,10,False
W3123,0.01447315,7,True
W3124,0.01447315,8,False
W3125,0.01447315,7,True
W3127,0.01447315,10,False
W3128,0.01447315,7,False
W3129,0.01447315,7,False
W3130,0.01447315,10,False
W3133,0.01447315,5,False
W3134,0.01447315,10,False
W3136,0.01447315,7,True
W3137,0.01447315,7,False
W314,0.01447315,14,False
W3141,0.01447315,6,True
W3143,0.01447315,7,False
W3152,0.01447315,9,False
W3155,0.01447315,8,False
W3156,0.01447315,9,False
W3157,0.01447315,8,False
W3160,0.01447315,10,True
W3164,0.01447315,9,True
W3166,0.01447315,10,False
W3168,0.01447315,9,False
W3169,0.01447315,9,True
W3174,0.01447315,10,False
W3175,0.01447315,9,True
W3177,0.01447315,8,False
W3180,0.01447315,10,False
W3181,0.01447315,7,False
W3185,0.01447315,6,False
W3190,0.01447315,10,False
W3191,0.01447315,5,True
W3194,0.01447315,10,False
W3197,0.01447315,8,False
W3198,0.01447315,8,False
W3199,0.01447315,6,False
W3206,0.01447315,7,False
W3211,0.01447315,10,False
W3215,0.01447315,10,False
W3216,0.01447315,5,False
W3222,0.01447315,10,False
W3223,0.01447315,9,True
W3224,0.01447315,7,False
W3230,0.01447315,7,False
W3232,0.01447315,10,False
W3235,0.01447315,7,False
W3238,0.01447315,11,False
W324,0.01447315,8,False
W3240,0.01447315,5,True
W3243,0.01447315,5,True
W3244,0.01447315,10,False
W3247,0.01447315,9,False
W3248,0.01447315,9,False
W3254,0.01447315,7,False
W3255,0.01447315,9,True
W3256,0.01447315,7,False
W3262,0.01447315,7,False
W3266,0.01447315,7,False
W3267,0.01447315,7,False
W3268,0.01447315,9,False
W327,0.01447315,10,False
W3274,0.01447315,3,True
W3276,0.01447315,7,False
W3277,0.01447315,6,False
W3281,0.01447315,10,False
W3282,0.01447315,4,True
W3283,0.01447315,8,False
W3285,0.01447315,6,False
W3287,0.01447315,9,False
W3290,0.01447315,6,False
W3292,0.01447315,7,False
W3293,0.01447315,7,False
W3294,0.01447315,9,False
W3296,0.01447315,7,False
W3299,0.01447315,5,False
W33,0.01447315,11,False
W330,0.01447315,10,False
W3301,0.01447315,7,False
W3305,0.01447315,7,False
W3308,0.01447315,6,False
W3311,0.01447315,8,False
W3314,0.01447315,7,False
W3315,0.01447315,7,False
W3321,0.01447315,7,False
W3323,0.01447315,7,False
W333,0.01447315,10,False
W3335,0.01447315,7,False
W3336,0.01447315,7,False
W3338,0.01447315,7,False
W334,0.01447315,10,False
W3340,0.01447315,7,False
W3345,0.01447315,7,False
W3348,0.01447315,9,False
W3350,0.01447315,9,False
W3351,0.01447315,7,False
W3354,0.01447315,10,False
W3358,0.01447315,7,False
W3360,0.01447315,10,True
W3364,0.01447315,9,False
W3365,0.01447315,9,False
W337,0.01447315,10,False
W3373,0.01447315,9,False
W3374,0.01447315,10,False
W3375,0.01447315,7,False
W3377,0.01447315,9,False
W338,0.01447315,10,False
W3380,0.01447315,7,False
W3384,0.01447315,7,False
W3389,0.01447315,11,False
W3392,0.01447315,8,False
W3393,0.01447315,8,False
W3394,0.01447315,7,False
W3395,0.01447315,7,False
W3396,0.01447315,7,False
W3398,0.01447315,7,False
W340,0.01447315,10,False
W3400,0.01447315,7,False
W3401,0.01447315,11,False
W3406,0.01447315,7,False
W3408,0.01447315,10,False
W341,0.01447315,10,False
W3410,0.01447315,6,True
W3411,0.01447315,7,False
W3413,0.01447315,7,False
W3423,0.01447315,10,False
W3425,0.01447315,10,False
W3428,0.01447315,7,False
W343,0.01447315,8,False
W3436,0.01447315,10,False
W3438,0.01447315,9,False
W3440,0.01447315,6,False
W3442,0.01447315,10,False
W3446,0.01447315,7,False
W3447,0.01447315,5,True
W3449,0.01447315,6,True
W3453,0.01447315,7,False
W3456,0.01447315,7,False
W3459,0.01447315,6,True
W3463,0.01447315,5,True
W3464,0.01447315,8,False
W3465,0.01447315,10,False
W3468,0.01447315,6,False
W3472,0.01447315,7,False
W3476,0.01447315,7,False
W3477,0.01447315,7,False
W3479,0.01447315,9,False
W348,0.01447315,8,False
W3482,0.01447315,7,False
W3484,0.01447315,9,False
W3485,0.01447315,8,False
W349,0.01447315,10,False
W3497,0.01447315,5,False
W3501,0.01447315,9,False
W3502,0.01447315,7,False
W3503,0.01447315,6,False
W3506,0.01447315,7,False
W351,0.01447315,10,False
W352,0.01447315,10,False
W3521,0.01447315,12,False
W3522,0.01447315,7,True
W3525,0.01447315,8,False
W3531,0.01447315,11,False
W3534,0.01447315,7,False
W3535,0.01447315,6,False
W3539,0.01447315,7,True
W3540,0.01447315,8,False
W3543,0.01447315,11,False
W3545,0.01447315,9,False
W3548,0.01447315,7,True
W3551,0.01447315,8,False
W3557,0.01447315,7,True
W3560,0.01447315,7,False
W3561,0.01447315,12,False
W3566,0.01447315,9,False
W3567,0.01447315,6,False
W3568,0.01447315,6,False
W3569,0.01447315,9,True
W357,0.01447315,14,False
W3571,0.01447315,7,False
W3572,0.01447315,7,False
W3573,0.01447315,6,False
W3577,0.01447315,7,False
W3578,0.01447315,7,False
W3581,0.01447315,7,False
W3592,0.01447315,11,False
W36,0.01447315,10,False
W3602,0.01447315,7,False
W3605,0.01447315,10,True
W3610,0.01447315,6,False
W3611,0.01447315,8,False
W3614,0.01447315,9,False
W3615,0.01447315,8,False
W3616,0.01447315,11,True
W3619,0.01447315,9,False
W3627,0.01447315,11,False
W3629,0.01447315,11,False
W363,0.01447315,12,False
W3635,0.01447315,11,False
W3636,0.01447315,9,False
W3638,0.01447315,12,False
W364,0.01447315,7,False
W3643,0.01447315,9,False
W3647,0.01447315,7,False
W365,0.01447315,8,False
W3650,0.01447315,12,False
W3657,0.01447315,8,False
W3658,0.01447315,7,False
W3660,0.01447315,13,False
W3663,0.01447315,11,False
W3667,0.01447315,12,True
W367,0.01447315,10,False
W3670,0.01447315,11,False
W3671,0.01447315,11,False
W3672,0.01447315,7,False
W3676,0.01447315,10,False
W3677,0.01447315,8,False
W368,0.01447315,10,False
W3682,0.01447315,7,False
W3683,0.01447315,12,False
W3684,0.01447315,13,False
W3685,0.01447315,8,False
W3687,0.01447315,13,False
W369,0.01447315,10,False
W3691,0.01447315,9,False
W3692,0.01447315,9,False
W3693,0.01447315,7,False
W3697,0.01447315,11,False
W3699,0.01447315,9,False
W37,0.01447315,10,False
W370,0.01447315,11,False
W3705,0.01447315,11,False
W3707,0.01447315,8,True
W3711,0.01447315,7,False
W3712,0.01447315,7,False
W3713,0.01447315,7,False
W3714,0.01447315,9,False
W3715,0.01447315,10,True
W3717,0.01447315,7,False
W3722,0.01447315,9,False
W3723,0.01447315,7,False
W3730,0.01447315,7,False
W3731,0.01447315,10,False
W3738,0.01447315,9,False
W3739,0.01447315,7,True
W374,0.01447315,8,False
W3740,0.01447315,7,False
W3743,0.01447315,7,False
W3744,0.01447315,7,False
W3745,0.01447315,10,False
W3746,0.01447315,7,False
W3747,0.01447315,9,False
W3748,0.01447315,9,False
W375,0.01447315,9,False
W3751,0.01447315,10,False
W3753,0.01447315,7,True
W3759,0.01447315,8,True
W3760,0.01447315,9,False
W3764,0.01447315,7,False
W3765,0.01447315,9,False
W3769,0.01447315,8,True
W3771,0.01447315,10,False
W3773,0.01447315,10,False
W3775,0.01447315,8,False
W3777,0.01447315,9,False
W378,0.01447315,12,False
W3781,0.01447315,7,False
W3789,0.01447315,9,False
W379,0.01447315,10,False
W3791,0.01447315,7,False
W3792,0.01447315,8,False
W3794,0.01447315,7,False
W3796,0.01447315,8,False
W3800,0.01447315,10,False
W3802,0.01447315,7,False
W3803,0.01447315,10,True
W3805,0.01447315,10,False
W3807,0.01447315,9,False
W3808,0.01447315,10,False
W3814,0.01447315,6,False
W3815,0.01447315,9,False
W3816,0.01447315,10,True
W382,0.01447315,11,False
W3820,0.01447315,7,False
W3821,0.01447315,5,False
W3822,0.01447315,10,True
W3823,0.01447315,9,False
W3825,0.01447315,7,False
W3826,0.01447315,8,False
W3827,0.01447315,6,False
W3828,0.01447315,7,False
W3829,0.01447315,8,False
W3831,0.01447315,7,False
W3832,0.01447315,7,False
W3834,0.01447315,10,True
W3835,0.01447315,6,False
W3837,0.01447315,6,False
W3838,0.01447315,8,False
W3840,0.01447315,12,False
W3841,0.01447315,6,False
W3844,0.01447315,7,False
W3845,0.01447315,6,False
W3846,0.01447315,7,True
W3847,0.01447315,14,False
W3848,0.01447315,9,False
W385,0.01447315,10,False
W3850,0.01447315,7,False
W3854,0.01447315,8,True
W3856,0.01447315,7,False
W3857,0.01447315,7,False
W3858,0.01447315,7,False
W386,0.01447315,10,False
W3860,0.01447315,11,False
W3861,0.01447315,9,True
W3865,0.01447315,7,False
W3869,0.01447315,9,False
W3874,0.01447315,7,False
W3876,0.01447315,8,False
W3877,0.01447315,8,True
W3878,0.01447315,6,False
W388,0.01447315,11,False
W3880,0.01447315,10,True
W3884,0.01447315,7,False
W3888,0.01447315,10,True
W3894,0.01447315,7,False
W3895,0.01447315,10,True
W3896,0.01447315,9,False
W3897,0.01447315,9,True
W3902,0.01447315,7,False
W3905,0.01447315,10,True
W3912,0.01447315,7,True
W3915,0.01447315,8,True
W3916,0.01447315,8,False
W3918,0.01447315,7,False
W3919,0.01447315,6,False
W3924,0.01447315,7,False
W3925,0.01447315,10,True
W3926,0.01447315,11,False
W3927,0.01447315,9,True
W3929,0.01447315,10,True
W3932,0.01447315,9,False
W3935,0.01447315,5,False
W3937,0.01447315,7,True
W3941,0.01447315,6,False
W3944,0.01447315,9,False
W3945,0.01447315,10,True
W3946,0.01447315,7,True
W3948,0.01447315,14,False
W3949,0.01447315,6,False
W3953,0.01447315,7,True
W3958,0.01447315,7,True
W3960,0.01447315,7,True
W3963,0.01447315,7,False
W3964,0.01447315,6,False
W3969,0.01447315,7,True
W3973,0.01447315,7,False
W3975,0.01447315,6,False
W3976,0.01447315,8,False
W3978,0.01447315,10,True
W3979,0.01447315,8,False
W3981,0.01447315,9,True
W3983,0.01447315,5,True
W3985,0.01447315,10,True
W3986,0.01447315,10,False
W3988,0.01447315,10,True
W3989,0.01447315,10,False
W3990,0.01447315,6,False
W3994,0.01447315,9,True
W3995,0.01447315,6,False
W3996,0.01447315,9,True
W3998,0.01447315,7,True
W3999,0.01447315,10,True
W4000,0.01447315,9,True
W4009,0.01447315,9,True
W4011,0.01447315,11,False
W4016,0.01447315,6,True
W4019,0.01447315,11,True
W402,0.01447315,11,False
W4026,0.01447315,11,True
W4027,0.01447315,11,True
W4028,0.01447315,11,True
W4029,0.01447315,10,True
W403,0.01447315,10,False
W4031,0.01447315,11,True
W4032,0.01447315,9,False
W4033,0.01447315,11,True
W4034,0.01447315,10,True
W4035,0.01447315,10,True
W4036,0.01447315,7,True
W4037,0.01447315,10,True
W4038,0.01447315,10,True
W4039,0.01447315,11,True
W404,0.01447315,12,False
W4040,0.01447315,11,True
W4041,0.01447315,11,True
W4042,0.01447315,11,True
W4043,0.01447315,11,True
W4045,0.01447315,10,True
W4047,0.01447315,7,True
W4049,0.01447315,10,True
W405,0.01447315,12,False
W4050,0.01447315,6,True
W4051,0.01447315,9,True
W4052,0.01447315,9,True
W4053,0.01447315,7,True
W4054,0.01447315,6,True
W4055,0.01447315,7,True
W4056,0.01447315,7,True
W406,0.01447315,14,False
W4060,0.01447315,7,True
W4061,0.01447315,11,False
W4062,0.01447315,7,True
W4064,0.01447315,10,True
W4065,0.01447315,10,True
W4067,0.01447315,10,True
W4068,0.01447315,7,True
W4076,0.01447315,9,True
W4080,0.01447315,11,True
W4082,0.01447315,11,True
W4084,0.01447315,11,True
W4085,0.01447315,11,True
W4087,0.01447315,9,True
W4088,0.01447315,9,True
W4089,0.01447315,9,True
W4090,0.01447315,6,True
W4091,0.01447315,7,True
W4092,0.01447315,6,True
W4093,0.01447315,7,True
W4095,0.01447315,8,True
W4097,0.01447315,9,True
W4098,0.01447315,9,True
W4099,0.01447315,9,True
W4100,0.01447315,9,True
W4101,0.01447315,6,True
W4103,0.01447315,9,True
W4104,0.01447315,9,True
W4105,0.01447315,9,True
W4106,0.01447315,9,True
W4107,0.01447315,9,True
W4108,0.01447315,6,True
W4109,0.01447315,11,True
W411,0.01447315,9,False
W4110,0.01447315,10,True
W4111,0.01447315,9,True
W4115,0.01447315,9,True
W4116,0.01447315,9,True
W4119,0.01447315,11,True
W412,0.01447315,9,False
W4121,0.01447315,11,True
W413,0.01447315,9,False
W4130,0.01447315,11,True
W4131,0.01447315,9,True
W4132,0.01447315,7,True
W4133,0.01447315,9,False
W4134,0.01447315,5,False
W4135,0.01447315,9,False
W4137,0.01447315,5,False
W4138,0.01447315,9,False
W4139,0.01447315,9,False
W4140,0.01447315,9,False
W4141,0.01447315,6,False
W4148,0.01447315,9,False
W4149,0.01447315,6,False
W415,0.01447315,11,False
W4150,0.01447315,6,False
W4151,0.01447315,9,False
W4152,0.01447315,9,False
W4154,0.01447315,9,False
W4155,0.01447315,7,False
W4156,0.01447315,10,False
W4157,0.01447315,7,False
W4158,0.01447315,9,False
W4159,0.01447315,9,False
W4160,0.01447315,9,False
W4162,0.01447315,5,False
W4164,0.01447315,8,False
W4166,0.01447315,9,False
W4167,0.01447315,7,False
W4168,0.01447315,7,False
W4169,0.01447315,9,False
W4171,0.01447315,9,False
W4174,0.01447315,6,False
W4175,0.01447315,9,False
W4176,0.01447315,8,False
W4177,0.01447315,9,False
W4178,0.01447315,9,False
W4179,0.01447315,7,False
W4180,0.01447315,9,False
W4181,0.01447315,9,False
W4183,0.01447315,8,False
W4191,0.01447315,14,False
W4192,0.01447315,15,False
W4196,0.01447315,12,False
W420,0.01447315,10,False
W4200,0.01447315,0,False
W4201,0.01447315,15,False
W4203,0.01447315,13,False
W4204,0.01447315,14,False
W4206,0.01447315,12,False
W4207,0.01447315,11,False
W4208,0.01447315,11,False
W4209,0.01447315,10,False
W4211,0.01447315,12,False
W4212,0.01447315,12,False
W4215,0.01447315,0,False
W4216,0.01447315,14,False
W4217,0.01447315,0,False
W4218,0.01447315,14,False
W4226,0.01447315,7,False
W4228,0.01447315,11,True
W4229,0.01447315,11,True
W4230,0.01447315,6,True
W4234,0.01447315,6,False
W4238,0.01447315,7,False
W4240,0.01447315,11,True
W4241,0.01447315,9,True
W4245,0.01447315,10,True
W4247,0.01447315,11,True
W4248,0.01447315,11,False
W4249,0.01447315,11,True
W4251,0.01447315,10,True
W4252,0.01447315,10,True
W4253,0.01447315,6,True
W4255,0.01447315,11,True
W4256,0.01447315,10,True
W4257,0.01447315,10,True
W4258,0.01447315,10,True
W4259,0.01447315,5,True
W426,0.01447315,10,False
W4260,0.01447315,10,True
W4261,0.01447315,10,True
W4262,0.01447315,10,True
W4265,0.01447315,9,True
W4266,0.01447315,11,True
W4267,0.01447315,9,True
W4268,0.01447315,5,True
W4269,0.01447315,11,True
W427,0.01447315,11,False
W4270,0.01447315,10,True
W4271,0.01447315,10,True
W4272,0.01447315,10,True
W4273,0.01447315,6,False
W4274,0.01447315,8,False
W4275,0.01447315,10,True
W4276,0.01447315,11,True
W4277,0.01447315,8,True
W428,0.01447315,10,False
W4280,0.01447315,10,True
W4282,0.01447315,10,True
W4283,0.01447315,12,True
W4284,0.01447315,10,True
W4286,0.01447315,10,True
W4287,0.01447315,10,True
W4289,0.01447315,9,True
W4290,0.01447315,10,True
W4291,0.01447315,9,True
W4293,0.01447315,10,True
W4295,0.01447315,11,True
W4299,0.01447315,11,True
W4301,0.01447315,11,True
W4303,0.01447315,10,True
W4304,0.01447315,5,True
W4305,0.01447315,11,True
W4306,0.01447315,11,True
W4308,0.01447315,11,True
W4309,0.01447315,11,True
W4311,0.01447315,11,False
W4312,0.01447315,10,True
W4313,0.01447315,6,True
W4314,0.01447315,10,True
W4316,0.01447315,10,True
W4317,0.01447315,8,False
W4319,0.01447315,10,True
W4320,0.01447315,10,True
W4321,0.01447315,11,True
W4323,0.01447315,7,True
W4324,0.01447315,9,False
