ObjectId,merge_province_cn,power_type_cn,method,low_return_entry,conventional_6p5,strict_marginal,selected_capacity_mw,selected_h2_t_per_year
10808,河北,光伏,daily_peak,False,False,False,0.000715825145459043,0.017179240507059965
10811,安徽,光伏,daily_peak,False,False,False,0.0012433255241800238,0.018069226734668844
10813,江苏,光伏,daily_peak,False,False,False,0.0006178353983037213,0.0062132586290133155
10818,安徽,光伏,daily_peak,False,False,False,0.0007045512474282289,0.010239228380589471
1082,广西,光伏,daily_peak,False,False,False,1.0344069127719322,12.22927841123982
10821,内蒙古,光伏,daily_peak,False,False,False,1.0032929461184072,14.389937972991756
10826,江苏,光伏,daily_peak,False,False,False,0.000699750350768805,0.007278695220181826
10829,山东,光伏,daily_peak,False,False,False,0.0018583786797393656,0.03420246178391521
10835,吉林,光伏,daily_peak,False,False,False,1.0390332749557,8.220423516520908
10841,江苏,光伏,daily_peak,False,False,False,0.0006642022523508423,0.006623124694708483
10844,山东,光伏,daily_peak,False,False,False,0.002013243774778924,0.03705266672930748
10846,吉林,光伏,daily_peak,False,False,False,1.008463828862563,8.160513065726018
10849,山西,光伏,daily_peak,False,False,False,0.002262184478819505,0.03591141352249763
10852,内蒙古,光伏,daily_peak,False,False,False,1.0172488732550298,15.288776957485581
10854,西藏,光伏,daily_peak,True,True,False,2.2049490904533218,80.97120158004145
10859,吉林,光伏,daily_peak,False,False,False,1.008463828862563,8.160513065726018
1086,广西,光伏,daily_peak,False,False,False,1.0153075751589407,11.395088564122313
10862,辽宁,光伏,daily_peak,False,False,False,1.0078739058658968,11.689313303649193
10866,江苏,光伏,daily_peak,False,False,False,0.0009401835799027961,0.009454953213377092
10867,河北,光伏,daily_peak,False,False,False,0.001662656700592821,0.038142281805437744
10868,辽宁,光伏,daily_peak,False,False,False,0.001329034200633383,0.025749510371969046
10871,河北,光伏,daily_peak,False,False,False,0.002298922002641905,0.05143738201333568
10873,安徽,光伏,daily_peak,False,False,False,0.002277207732731217,0.03247420812601026
10880,江苏,光伏,daily_peak,False,False,False,0.00026654120756432306,0.002700504171437433
10882,河北,光伏,daily_peak,False,False,False,1.0224204654341449,15.194139210493587
10885,河南,光伏,daily_peak,False,False,False,0.0011000169835579483,0.015956344056130514
10892,海南,光伏,daily_peak,False,False,False,1.0275862535883502,8.726742479936958
10894,浙江,光伏,daily_peak,False,False,False,0.0,0.0
10895,山东,光伏,daily_peak,False,False,False,1.0116097683012921,10.627101872034013
10896,海南,光伏,daily_peak,False,False,False,1.0442273976009735,6.391425593524518
10897,江苏,光伏,daily_peak,False,False,False,0.0001248038876566483,0.0012591098735618158
10898,辽宁,光伏,daily_peak,False,False,False,0.002076615866619395,0.04023360981331655
109,甘肃,光伏,daily_peak,False,False,False,1.0041008957096262,25.730962420895235
10900,海南,光伏,daily_peak,False,False,False,1.0004852815772043,8.265151867863505
10907,黑龙江,光伏,daily_peak,False,False,False,0.0013864073145332101,0.029381552434918492
10911,河北,光伏,daily_peak,False,False,False,1.0465662926079196,9.73874363932433
10914,江苏,光伏,daily_peak,False,False,False,0.00039937268006753625,0.0040291516029103925
10916,山东,光伏,daily_peak,False,False,False,1.048922269513633,5.580096845012882
10917,辽宁,光伏,daily_peak,False,False,False,1.0618326167292038,6.678584644485734
10919,江西,光伏,daily_peak,False,False,False,0.0008540240378745092,0.010785462274886718
10921,安徽,光伏,daily_peak,False,False,False,0.000389310377148519,0.005567574853795635
10923,山东,光伏,daily_peak,False,False,False,0.0018614754461422852,0.03405577761850301
10924,山东,光伏,daily_peak,False,False,False,0.0007955084455992725,0.014393870504405794
10925,辽宁,光伏,daily_peak,False,False,False,1.0464986675633328,6.193106196807293
10930,江西,光伏,daily_peak,False,False,False,0.001007748397416662,0.012726845522614138
10931,江苏,光伏,daily_peak,False,False,False,0.00028704927838925603,0.0028959527063809848
10934,江苏,光伏,daily_peak,False,False,False,0.00022002948495608072,0.0022811277403570595
10939,江苏,光伏,daily_peak,False,False,False,0.0001222385297955147,0.0012672931882216278
10940,江西,光伏,daily_peak,False,False,False,0.00016913343191262285,0.00216432997998698
10941,河南,光伏,daily_peak,False,False,False,0.001512870521246352,0.022438357005425468
10944,辽宁,光伏,daily_peak,False,False,False,0.0013860477805049144,0.027264549842437612
10945,江苏,光伏,daily_peak,False,False,False,0.00028114883579119054,0.0029147743356654813
1095,广西,光伏,daily_peak,False,False,False,1.0140315376915439,13.761136617739556
10956,西藏,光伏,daily_peak,True,False,True,1.0079758677189032,35.44428428200956
1096,广西,光伏,daily_peak,False,False,False,1.0367418450583865,15.073088120544387
10966,安徽,光伏,daily_peak,False,False,False,0.001215739261032449,0.017391114418080125
1097,广西,光伏,daily_peak,False,False,False,1.008606582950817,14.216852048008969
10974,辽宁,光伏,daily_peak,False,False,False,0.0006295064889480635,0.012392408015029168
10975,安徽,光伏,daily_peak,False,False,False,0.0002225527013644336,0.003103376862148457
10980,辽宁,光伏,daily_peak,False,False,False,0.000888512581229767,0.01692457034462063
10987,山东,光伏,daily_peak,False,False,False,0.001222676983264213,0.022587792037065294
1099,广西,光伏,daily_peak,False,False,False,1.0178038785320498,12.557884396895409
10990,江苏,光伏,daily_peak,False,False,False,0.0013074582541631823,0.012924436267178235
10992,辽宁,光伏,daily_peak,False,False,False,0.0014852320763228317,0.029827573631965094
10994,辽宁,光伏,daily_peak,False,False,False,0.0012161296273978774,0.02370158964066102
10995,江苏,光伏,daily_peak,False,False,False,0.0004046299693726717,0.004022041653515178
110,甘肃,光伏,daily_peak,False,False,False,1.0249710312004257,26.243291205388044
1100,广西,光伏,daily_peak,False,False,False,1.066306123843099,19.51491258294974
11000,辽宁,光伏,daily_peak,False,False,False,1.017991960607014,6.496307517715906
11001,宁夏,光伏,daily_peak,False,False,False,1.047695556640625,5.534548948643871
11003,江苏,光伏,daily_peak,False,False,False,0.00032931151983280575,0.00325558441183788
11008,西藏,光伏,daily_peak,True,True,False,1.038445743440287,38.21913335222619
11009,辽宁,光伏,daily_peak,False,False,False,0.0022434677812523313,0.04510704704069975
1101,广西,光伏,daily_peak,False,False,False,1.0070186466157296,16.932889575085532
11011,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11013,山东,光伏,daily_peak,False,False,False,0.0017682981841849247,0.03196703541897068
11014,天津,光伏,daily_peak,False,False,False,0.0004932539893428641,0.008949354571652834
11016,新疆,光伏,daily_peak,False,False,False,1.0075462704605156,23.22845186849522
11019,新疆,光伏,daily_peak,False,False,False,1.0065410809517734,21.2007693801532
11021,山东,光伏,daily_peak,False,False,False,0.0010291004385736178,0.018924202603570667
11022,新疆,光伏,daily_peak,False,False,False,1.0075462704605156,23.22845186849522
11024,河南,光伏,daily_peak,False,False,False,0.0023397714125612742,0.0332782938411539
11027,山东,光伏,daily_peak,False,False,False,1.475256103515625,5.432491945837804
11028,宁夏,光伏,daily_peak,False,False,False,1.0072543080235419,17.641185686506468
11029,湖北,光伏,daily_peak,False,False,False,0.0006325282788925846,0.011861883643633176
11034,山西,光伏,daily_peak,False,False,False,0.0007561823237505179,0.012322489275853988
11038,西藏,光伏,daily_peak,True,True,False,1.4004775126730034,51.32755224558101
11039,山西,光伏,daily_peak,False,False,False,0.0009351438030690367,0.014627903858203986
1104,广东,光伏,daily_peak,False,False,False,1.0064695553971779,4.263509144775724
11041,西藏,光伏,daily_peak,True,False,True,1.0038121423659607,33.91909754068004
11042,山西,光伏,daily_peak,False,False,False,0.00039125869311879723,0.006281862226164277
11043,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11044,辽宁,光伏,daily_peak,False,False,False,1.0409958554587728,8.20144540379701
11045,西藏,光伏,daily_peak,True,True,False,1.496072821463328,54.73100302207748
11048,山东,光伏,daily_peak,False,False,False,0.0004965985933849388,0.009546084018115115
11051,西藏,光伏,daily_peak,True,True,False,1.3153425669897612,47.83218663102945
11052,山西,光伏,daily_peak,False,False,False,0.0024396448627778504,0.037374817223132864
11055,江西,光伏,daily_peak,False,False,False,0.000544053937503411,0.007088535653972921
11056,江苏,光伏,daily_peak,False,False,False,0.0007358928873725703,0.007386262556992661
11061,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11062,山西,光伏,daily_peak,False,False,False,0.0009310743132911526,0.015546458402420887
11064,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11077,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11081,内蒙古,光伏,daily_peak,False,False,False,1.0087463644108556,16.034974169684748
11086,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11088,辽宁,光伏,daily_peak,False,False,False,1.087823480903917,7.297512727139177
11093,内蒙古,光伏,daily_peak,False,False,False,1.0087463644108556,16.034974169684748
11094,江苏,光伏,daily_peak,False,False,False,0.00015361456889390643,0.0015534192738057909
11098,河北,光伏,daily_peak,False,False,False,1.052474365234375,5.030079850410489
111,甘肃,光伏,daily_peak,False,False,False,1.016871486874846,25.711365461236134
1110,广西,光伏,daily_peak,False,False,False,1.0150442660585286,14.986195234791571
11101,宁夏,光伏,daily_peak,False,False,False,1.0138659564222747,13.715969948975152
11112,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11113,江苏,光伏,daily_peak,False,False,False,0.0002839132063358784,0.0028832746468064655
11116,山东,光伏,daily_peak,False,False,False,0.0015253528532566958,0.027718896238933328
11131,河南,光伏,daily_peak,False,False,False,0.0008790019207928726,0.013084086952061352
11132,山西,光伏,daily_peak,False,False,False,1.0230439175260517,6.4686355060035305
11133,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11137,山东,光伏,daily_peak,False,False,False,0.0005885106830692969,0.011084432083674605
11145,宁夏,光伏,daily_peak,False,False,False,1.0041916997617872,13.881909102462028
1115,贵州,光伏,daily_peak,False,False,False,1.0190988037442477,12.059926367653254
11154,天津,光伏,daily_peak,False,False,False,1.144068115234375,4.200810154044461
1116,广西,光伏,daily_peak,False,False,False,1.0247758037016914,15.570620942683503
11161,天津,光伏,daily_peak,False,False,False,0.0004187430464699051,0.007527784946573292
11163,天津,光伏,daily_peak,False,False,False,1.0498743896484375,4.256964518301751
11169,天津,光伏,daily_peak,False,False,False,1.023621144152132,8.623675862969227
11171,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11172,江苏,光伏,daily_peak,False,False,False,0.0005948116600895808,0.006091956330683956
11174,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11175,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11178,青海,光伏,daily_peak,False,False,False,1.011136066444749,25.84613454521897
11181,山西,光伏,daily_peak,False,False,False,0.00238671667482902,0.03605937258175235
11183,山西,光伏,daily_peak,False,False,False,0.0020163608254098165,0.030463949501665456
11186,西藏,光伏,daily_peak,False,False,False,0.004026966990496169,0.17756414250661978
11187,西藏,光伏,daily_peak,True,True,False,1.4169347465116515,53.36155434574809
11188,西藏,光伏,daily_peak,True,True,False,3.0411048590800243,110.99586724863651
11189,西藏,光伏,daily_peak,True,True,False,1.5879820937422646,59.58404447763546
11191,辽宁,光伏,daily_peak,False,False,False,1.08501171875,2.645713440362219
11193,辽宁,光伏,daily_peak,False,False,False,1.0093419473071334,11.269422763703874
112,甘肃,光伏,daily_peak,False,False,False,1.0086975768795818,25.616530194283094
11201,辽宁,光伏,daily_peak,False,False,False,1.0126776123046874,2.469332651117414
11202,江苏,光伏,daily_peak,False,False,False,0.0007995137435710733,0.00795639603035695
11203,四川,光伏,daily_peak,False,False,False,0.0007719521546897304,0.010331839827228486
11204,福建,光伏,daily_peak,False,False,False,0.0,0.0
11205,陕西,光伏,daily_peak,False,False,False,0.0008563284696859228,0.023911097641121003
11208,山西,光伏,daily_peak,False,False,False,1.0473531494140624,3.327760980768959
11209,江西,光伏,daily_peak,False,False,False,1.1858641357421875,2.135543914967532
11210,江西,光伏,daily_peak,False,False,False,0.0002130146982717229,0.0027526259347729082
11211,吉林,光伏,daily_peak,False,False,False,1.0568747710875397,5.913968452687951
11214,内蒙古,光伏,daily_peak,False,False,False,1.0033357342310187,14.250923613349341
11220,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11223,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11226,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11227,浙江,光伏,daily_peak,False,False,False,0.0,0.0
1123,贵州,光伏,daily_peak,False,False,False,1.007551236304028,15.757531135854585
11236,山东,光伏,daily_peak,False,False,False,1.0295689697265624,2.610002475275511
11239,浙江,光伏,daily_peak,False,False,False,0.0,0.0
1124,广西,光伏,daily_peak,False,False,False,1.0227048256185776,18.405345842889286
11241,山东,光伏,daily_peak,False,False,False,0.0010750995579746278,0.019932062818369345
11243,江苏,光伏,daily_peak,False,False,False,0.0012239926949569918,0.012333590439880122
11245,山西,光伏,daily_peak,False,False,False,0.0006651397541770556,0.010679165509540116
11247,浙江,光伏,daily_peak,False,False,False,0.0,0.0
1125,广东,光伏,daily_peak,False,False,False,1.0091263656912521,4.1731052428269395
11251,山东,光伏,daily_peak,False,False,False,1.0014911173896817,9.12339397444155
11253,河北,光伏,daily_peak,False,False,False,1.2438326416015626,6.117677977835118
11256,山东,光伏,daily_peak,False,False,False,1.0064229364985682,5.825593580580731
11258,江西,光伏,daily_peak,False,False,False,0.00026843977593900536,0.0032498398909850445
11262,山东,光伏,daily_peak,False,False,False,0.002265295712772262,0.04077731399170897
11264,山东,光伏,daily_peak,False,False,False,0.0010154773850862995,0.01827948531163702
11267,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11268,江苏,光伏,daily_peak,False,False,False,0.0006653212731989948,0.006617179170355891
1127,广东,光伏,daily_peak,False,False,False,0.0028029894730435875,0.023441023393358712
11273,河北,光伏,daily_peak,False,False,False,1.24281298828125,6.250720421418692
11277,浙江,光伏,daily_peak,False,False,False,0.0,0.0
11278,浙江,光伏,daily_peak,False,False,False,0.0,0.0
1128,贵州,光伏,daily_peak,False,False,False,1.0294972306674397,19.62429768330506
11280,山东,光伏,daily_peak,False,False,False,1.0028550570694017,8.9038461562478
11282,安徽,光伏,daily_peak,False,False,False,0.0006828372693536675,0.009884489129673917
11283,陕西,光伏,daily_peak,False,False,False,0.0010855945274936152,0.029734784420605974
11286,河南,光伏,daily_peak,False,False,False,0.00045232000798715947,0.006577649728747782
11290,陕西,光伏,daily_peak,False,False,False,0.0010855945274936152,0.029734784420605974
11291,河南,光伏,daily_peak,False,False,False,0.0010470627938133604,0.015158452185426897
