ObjectId,merge_province_cn,power_type_cn,resource_branch,strict_marginal_vs_6p5,critical_terminal_price_colocated_6p5,right_censored_colocated_6p5_at_60,critical_terminal_price_independent_h2_8,right_censored_independent_h2_8_at_60
6760,新疆,光伏,curtailment_only,True,34.832245856523514,False,40.20061746239662,False
6766,新疆,光伏,curtailment_only,True,32.9440176486969,False,37.9966239631176,False
6768,新疆,光伏,curtailment_only,True,42.32696995139122,False,49.12886492908001,False
6774,新疆,光伏,curtailment_only,True,41.22341997921467,False,47.835716754198074,False
6777,新疆,光伏,curtailment_only,True,40.71205571293831,False,47.23304271697998,False
6782,新疆,光伏,curtailment_only,True,41.22341997921467,False,47.835716754198074,False
6785,新疆,光伏,curtailment_only,True,40.71205526590347,False,47.233042269945145,False
6789,西藏,光伏,curtailment_only,False,25.424423441290855,False,29.293697699904442,False
6790,新疆,光伏,curtailment_only,True,41.37065693736076,False,48.004773035645485,False
6792,新疆,光伏,curtailment_only,True,41.58471375703812,False,48.261278942227364,False
6793,新疆,光伏,curtailment_only,True,39.07659709453583,False,45.31278133392334,False
6796,西藏,光伏,curtailment_only,False,26.616556718945503,False,30.68781226873398,False
6798,西藏,光伏,curtailment_only,False,21.76291510462761,False,24.98392805457115,False
6799,新疆,光伏,curtailment_only,True,39.21572394669056,False,45.47461956739426,False
6802,新疆,光伏,curtailment_only,True,40.1648785918951,False,46.591749116778374,False
6804,新疆,光伏,curtailment_only,True,36.31368510425091,False,41.89346395432949,False
6806,新疆,光伏,curtailment_only,True,36.12162709236145,False,41.669543981552124,False
6808,西藏,光伏,curtailment_only,False,19.309571385383606,False,22.10138887166977,False
6812,新疆,光伏,curtailment_only,True,39.69285674393177,False,46.03679448366165,False
6813,新疆,光伏,curtailment_only,True,39.98247742652893,False,46.37674771249294,False
6818,西藏,光伏,curtailment_only,False,26.512985229492188,False,30.56908719241619,False
6819,新疆,光伏,curtailment_only,True,39.20565493404865,False,45.46331562101841,False
6824,新疆,光伏,curtailment_only,True,36.30654327571392,False,41.88587173819542,False
6827,新疆,光伏,curtailment_only,True,39.21572394669056,False,45.47461956739426,False
6831,新疆,光伏,curtailment_only,True,39.8456858843565,False,46.21582791209221,False
6835,西藏,光伏,curtailment_only,False,23.49615141749382,False,27.03103557229042,False
6838,新疆,光伏,curtailment_only,True,41.2483736872673,False,47.86405719816685,False
6839,新疆,光伏,curtailment_only,True,37.08038471639156,False,42.78877101838589,False
6842,新疆,光伏,curtailment_only,True,42.919689640402794,False,49.82158586382866,False
6843,西藏,光伏,curtailment_only,False,25.424423441290855,False,29.293697699904442,False
6845,新疆,光伏,curtailment_only,True,39.77962754666805,False,46.13728478550911,False
685,甘肃,光伏,curtailment_only,True,41.314413249492645,False,47.9542500525713,False
6852,新疆,光伏,curtailment_only,True,39.77962754666805,False,46.13728478550911,False
6854,新疆,光伏,curtailment_only,True,37.31951683759689,False,43.05301643908024,False
6857,西藏,光伏,curtailment_only,False,24.229390248656273,False,27.88322277367115,False
6860,新疆,光伏,curtailment_only,True,42.3269697278738,False,49.12886470556259,False
6863,西藏,光伏,curtailment_only,False,24.655408188700676,False,28.38317535817623,False
6866,新疆,光伏,curtailment_only,True,40.29980421066284,False,46.74934163689613,False
6867,新疆,光伏,curtailment_only,True,37.31951639056206,False,43.0530159920454,False
6870,西藏,光伏,curtailment_only,False,24.655408188700676,False,28.38317535817623,False
6872,西藏,光伏,curtailment_only,False,24.22939047217369,False,27.88322277367115,False
6881,新疆,光伏,curtailment_only,True,39.84568610787392,False,46.215828359127045,False
6882,西藏,光伏,curtailment_only,False,26.738926246762276,False,30.83699382841587,False
6883,新疆,光伏,curtailment_only,True,37.128567695617676,False,42.8952120244503,False
6885,新疆,光伏,curtailment_only,True,37.31951639056206,False,43.0530159920454,False
6890,西藏,光伏,curtailment_only,False,24.60369385778904,False,28.331095799803734,False
6895,新疆,光伏,curtailment_only,True,35.18439665436745,False,40.57972490787506,False
6897,西藏,光伏,curtailment_only,False,24.912447407841682,False,28.688769042491913,False
6898,新疆,光伏,curtailment_only,True,34.89743269979954,False,40.25666333734989,False
6903,新疆,光伏,curtailment_only,True,40.924476608633995,False,47.478748708963394,False
6907,新疆,光伏,curtailment_only,True,40.02043269574642,False,46.42007991671562,False
6911,新疆,光伏,curtailment_only,True,42.21293494105339,False,48.99121105670929,False
6912,新疆,光伏,curtailment_only,True,40.29980421066284,False,46.74934163689613,False
6913,新疆,光伏,curtailment_only,True,35.02194955945015,False,40.39709955453873,False
6914,西藏,光伏,curtailment_only,False,23.03010329604149,False,26.465256437659264,False
6916,新疆,光伏,curtailment_only,True,35.212640538811684,False,40.613647028803825,False
6918,新疆,光伏,curtailment_only,True,39.079757407307625,False,45.315963327884674,False
6921,西藏,光伏,curtailment_only,False,24.728840589523315,False,28.47254030406475,False
6928,新疆,光伏,curtailment_only,True,33.29281501471996,False,38.4136426448822,False
6929,西藏,光伏,curtailment_only,False,25.216550901532173,False,29.02710199356079,False
6934,新疆,光伏,curtailment_only,True,41.98711887001991,False,48.726477921009064,False
6937,西藏,光伏,curtailment_only,False,23.171560987830162,False,26.629317551851273,False
6938,新疆,光伏,curtailment_only,True,36.75267353653908,False,42.392821088433266,False
6947,新疆,光伏,curtailment_only,True,41.24115541577339,False,47.850455939769745,False
6949,西藏,光伏,curtailment_only,False,24.9701227247715,False,28.741278871893883,False
6953,新疆,光伏,curtailment_only,True,41.4473008364439,False,48.092005625367165,False
6959,新疆,光伏,curtailment_only,True,34.38119553029537,False,39.65655393898487,False
6962,西藏,光伏,curtailment_only,False,25.410582348704338,False,29.262927174568176,False
6963,新疆,光伏,curtailment_only,True,35.43576255440712,False,40.88095597922802,False
697,甘肃,光伏,curtailment_only,True,40.9525591135025,False,47.52789817750454,False
6975,新疆,光伏,curtailment_only,True,42.28516347706318,False,49.07805562019348,False
6980,西藏,光伏,curtailment_only,False,24.60369385778904,False,28.331095799803734,False
6981,新疆,光伏,curtailment_only,True,34.578706473112106,False,39.88507658243179,False
6984,西藏,光伏,curtailment_only,False,24.557526782155037,False,28.271788582205772,False
6987,西藏,光伏,curtailment_only,False,24.28363524377346,False,27.95582816004753,False
6989,西藏,光伏,curtailment_only,False,25.177152156829834,False,28.991407826542854,False
6991,西藏,光伏,curtailment_only,False,24.993543103337288,False,28.774027973413467,False
6998,新疆,光伏,curtailment_only,True,41.25504747033119,False,47.87136286497116,False
6999,新疆,光伏,curtailment_only,True,41.116185039281845,False,47.70851634442806,False
7114,新疆,光伏,curtailment_only,True,39.837805330753326,False,46.016612872481346,False
724,甘肃,光伏,curtailment_only,True,41.670207381248474,False,48.37351821362972,False
7249,西藏,光伏,curtailment_only,False,24.654516130685806,False,28.366532251238823,False
7274,新疆,光伏,curtailment_only,True,41.94841951131821,False,48.67983654141426,False
7284,新疆,光伏,curtailment_only,True,41.94841951131821,False,48.67983654141426,False
7325,新疆,光伏,curtailment_only,True,38.1080038100481,False,43.978369161486626,False
7332,新疆,光伏,curtailment_only,True,35.347007140517235,False,40.77220894396305,False
7361,新疆,光伏,curtailment_only,True,42.49949298799038,False,49.32751089334488,False
7465,西藏,光伏,curtailment_only,False,24.654516130685806,False,28.366532251238823,False
770,甘肃,光伏,curtailment_only,True,42.498284205794334,False,49.343137219548225,False
782,甘肃,光伏,curtailment_only,True,42.17401050031185,False,48.961830139160156,False
810,甘肃,光伏,curtailment_only,True,42.17401050031185,False,48.96182991564274,False
814,甘肃,光伏,curtailment_only,True,43.36248144507408,False,50.360474064946175,False
816,甘肃,光伏,curtailment_only,True,42.618995010852814,False,49.48407121002674,False
8299,西藏,光伏,curtailment_only,False,26.654596030712128,False,30.729378014802933,False
8314,青海,光伏,curtailment_only,True,43.1512351334095,False,50.095355808734894,False
8326,青海,光伏,curtailment_only,True,42.8396288305521,False,49.72852908074856,False
8359,西藏,光伏,curtailment_only,False,23.11140462756157,False,26.56739115715027,False
886,甘肃,光伏,curtailment_only,True,41.27748727798462,False,47.91265435516834,False
895,甘肃,光伏,curtailment_only,True,40.22271282970905,False,46.67315438389778,False
931,甘肃,光伏,curtailment_only,True,42.261425256729126,False,49.06478852033615,False
935,甘肃,光伏,curtailment_only,True,42.618994787335396,False,49.48407098650932,False
943,甘肃,光伏,curtailment_only,True,42.618994787335396,False,49.48407098650932,False
954,甘肃,光伏,curtailment_only,True,42.618995010852814,False,49.48407121002674,False
957,甘肃,光伏,curtailment_only,True,42.498284205794334,False,49.343137219548225,False
963,甘肃,光伏,curtailment_only,True,42.79061570763588,False,49.68872420489788,False
W100,甘肃,风电,curtailment_only,False,31.535116508603096,False,36.392692476511,False
W104,甘肃,风电,curtailment_only,False,29.839303269982338,False,34.438705667853355,False
W1057,广西,风电,curtailment_only,True,33.48837912082672,False,38.66868942975998,False
W106,甘肃,风电,curtailment_only,False,29.839303269982338,False,34.43870589137077,False
W1069,广西,风电,curtailment_only,True,36.65908299386501,False,42.31532469391823,False
W1073,广西,风电,curtailment_only,True,36.659081876277924,False,42.31532357633114,False
W113,甘肃,风电,curtailment_only,True,42.48093768954277,False,49.32320103049278,False
W1130,河北,风电,curtailment_only,True,39.00355629622936,False,45.22215262055397,False
W1134,河北,风电,curtailment_only,True,41.8625957518816,False,48.580302000045776,False
W1137,河北,风电,curtailment_only,False,23.06101329624653,False,26.495673805475235,False
W114,甘肃,风电,curtailment_only,True,42.48093768954277,False,49.32320103049278,False
W115,甘肃,风电,curtailment_only,True,42.48093768954277,False,49.32320103049278,False
W116,甘肃,风电,curtailment_only,True,40.844200775027275,False,47.40169085562229,False
W117,甘肃,风电,curtailment_only,True,40.844200775027275,False,47.40169085562229,False
W1223,陕西,风电,curtailment_only,True,41.862770318984985,False,48.58842708170414,False
W1225,河北,风电,curtailment_only,False,21.56223066151142,False,24.739442691206932,False
W1227,河北,风电,curtailment_only,False,21.56223066151142,False,24.739442691206932,False
W1229,河北,风电,curtailment_only,False,21.56223066151142,False,24.739442691206932,False
W123,甘肃,风电,curtailment_only,True,42.48093903064728,False,49.32320259511471,False
W1231,河北,风电,curtailment_only,False,21.56222976744175,False,24.739441573619843,False
W1232,河北,风电,curtailment_only,False,21.56222976744175,False,24.739441573619843,False
W1233,河北,风电,curtailment_only,False,21.562230214476585,False,24.73944202065468,False
W124,甘肃,风电,curtailment_only,False,31.535116955637932,False,36.392693147063255,False
W1240,河北,风电,curtailment_only,False,21.298232451081276,False,24.43808153271675,False
W1242,河北,风电,curtailment_only,False,21.562230214476585,False,24.73944202065468,False
W1244,河北,风电,curtailment_only,False,21.562230214476585,False,24.73944202065468,False
W1247,河北,风电,curtailment_only,False,21.562230214476585,False,24.73944202065468,False
W1249,河北,风电,curtailment_only,False,21.298233792185783,False,24.438083320856094,False
W125,甘肃,风电,curtailment_only,False,31.535116955637932,False,36.392693147063255,False
W1251,河北,风电,curtailment_only,False,21.56223066151142,False,24.739442691206932,False
W1253,河北,风电,curtailment_only,False,22.798852398991585,False,26.19700849056244,False
W1254,河北,风电,curtailment_only,False,21.562230214476585,False,24.73944202065468,False
W1255,河北,风电,curtailment_only,False,21.562230214476585,False,24.73944202065468,False
W1257,河北,风电,curtailment_only,False,21.298233792185783,False,24.438083320856094,False
W1259,河北,风电,curtailment_only,False,21.29823289811611,False,24.438081979751587,False
W1261,河北,风电,curtailment_only,False,26.020623967051506,False,29.96053956449032,False
W1268,河北,风电,curtailment_only,False,26.020623296499252,False,29.960538670420647,False
W1269,河北,风电,curtailment_only,False,26.020623296499252,False,29.960538670420647,False
W127,甘肃,风电,curtailment_only,True,40.844199657440186,False,47.401689514517784,False
W1270,河北,风电,curtailment_only,False,21.29823289811611,False,24.438081979751587,False
W1273,广西,风电,curtailment_only,True,38.594654873013496,False,44.56184886395931,False
W1275,河北,风电,curtailment_only,False,21.562230214476585,False,24.73944202065468,False
W128,甘肃,风电,curtailment_only,True,40.844199657440186,False,47.401689514517784,False
W1280,河北,风电,curtailment_only,True,36.98425434529781,False,42.68923692405224,False
