ObjectId,merge_province_cn,power_type_cn,weather_year,required_15y_price_addition_cny_per_kg,public_cost_pv_100m_cny,annual_h2_t,right_censored
W7958,山西,风电,2022,8.548334240913391,0.0705449499850893,76.80429175716586,False
W7978,山西,风电,2022,8.175521939992905,0.03379344513274642,38.49639312533762,False
W7982,山西,风电,2022,12.266794592142105,0.03955142301503867,29.697629981297784,False
W8000,新疆,风电,2022,10.426661297678947,0.06377172260116434,56.335171486083965,False
W912,甘肃,风电,2022,11.930473074316978,0.06553809658505004,50.606293036841386,False
W922,甘肃,风电,2022,12.23729632794857,0.06707961192160612,50.491666622130076,False
W925,甘肃,风电,2022,11.966866627335548,0.27661139033216575,212.9345010756281,False
W985,甘肃,风电,2022,8.818269073963165,0.10495349588743454,110.47353386641458,False
W993,甘肃,风电,2022,7.788825631141663,0.19961201862845848,239.18469411616314,False
W994,甘肃,风电,2022,12.127553969621658,0.0650086362241626,49.37357538264857,False
W998,甘肃,风电,2022,8.179906904697418,0.26612388575105683,303.59173994789586,False
102,甘肃,光伏,2023,10.895315185189247,0.09518984326951088,80.47140515823989,False
103,甘肃,光伏,2023,11.06900006532669,0.046833245180864985,38.97537907115505,False
104,甘肃,光伏,2023,11.365629807114601,0.04930613979174913,39.960241650205,False
105,甘肃,光伏,2023,11.84865027666092,0.03913590867913987,30.42726847696565,False
106,甘肃,光伏,2023,11.756365299224854,0.08844405653968403,69.29347155407515,False
107,甘肃,光伏,2023,11.849102899432182,0.06522831996727946,50.71158066365582,False
108,甘肃,光伏,2023,11.858346909284592,0.06525202468793831,50.69116082610319,False
109,甘肃,光伏,2023,11.843638122081757,0.039113223363346446,30.422082128276582,False
110,甘肃,光伏,2023,11.01183570921421,0.04638163783965299,38.79832130848387,False
111,甘肃,光伏,2023,11.238705217838287,0.04800693891148697,39.35535899375727,False
112,甘肃,光伏,2023,11.02915808558464,0.04695791307556874,39.21814387798693,False
113,甘肃,光伏,2023,12.456699460744858,0.042254661094953634,31.25916803918393,False
114,甘肃,光伏,2023,11.162319928407669,0.047620472011810897,39.302442329917675,False
115,甘肃,光伏,2023,11.159713938832283,0.04758758535717101,39.28447157268384,False
116,甘肃,光伏,2023,11.08291245996952,0.04684275678549031,38.93596468923271,False
117,甘肃,光伏,2023,10.992146730422974,0.04711011199256896,39.47936292676435,False
118,甘肃,光伏,2023,10.96589483320713,0.047018741237231085,39.49657790391433,False
119,甘肃,光伏,2023,11.068963631987572,0.09361295958354522,77.9075363042601,False
121,甘肃,光伏,2023,11.642474457621574,0.051865338614803816,41.04892992294431,False
122,甘肃,光伏,2023,11.643382832407951,0.05270945488817734,41.7137528893026,False
12469,青海,光伏,2023,8.579478710889816,0.02964145249398355,32.2654974491804,False
125,甘肃,光伏,2023,12.159516513347626,0.05581305579589434,42.303771472680154,False
126,甘肃,光伏,2023,10.88748425245285,0.034675720500632126,29.345665862750987,False
130,甘肃,光伏,2023,11.357762664556503,0.035739143123084044,29.005658614666828,False
131,甘肃,光伏,2023,11.07633501291275,0.052803185069122745,43.936920172191634,False
142,甘肃,光伏,2023,10.436654314398766,0.06295908644533454,55.56709954600151,False
146,甘肃,光伏,2023,11.45728088915348,0.05127818047764651,41.236814705277936,False
149,甘肃,光伏,2023,10.28627447783947,0.061825739889107646,55.3599919434462,False
151,甘肃,光伏,2023,10.275784358382225,0.06086663494477189,54.55832753178092,False
154,甘肃,光伏,2023,11.38661652803421,0.05074233341786999,41.05631221662182,False
155,甘肃,光伏,2023,11.81551806628704,0.05431617471919311,42.36255901736046,False
156,甘肃,光伏,2023,11.815728396177292,0.054317201454280976,42.36260569064673,False
157,甘肃,光伏,2023,11.80368036031723,0.03699804731345821,28.884254570034898,False
158,甘肃,光伏,2023,11.368669867515564,0.1970973010429204,159.69730978122345,False
159,甘肃,光伏,2023,11.364582851529121,0.09810795633794982,79.51907867513823,False
161,甘肃,光伏,2023,11.86559982597828,0.05376403720835183,41.75552346090902,False
163,甘肃,光伏,2023,11.867348849773407,0.054128358944656424,42.03227611655707,False
170,甘肃,光伏,2023,11.105718165636063,0.4933803244272456,409.2696273542703,False
171,甘肃,光伏,2023,11.265251487493515,0.14738823750152502,120.54522867344525,False
172,甘肃,光伏,2023,11.255989596247673,0.2940618431466263,240.7104981449084,False
175,甘肃,光伏,2023,10.661597102880478,0.18209570326564314,157.3099778191241,False
176,甘肃,光伏,2023,11.063786521553993,0.06832914398788537,56.89375375309925,False
178,甘肃,光伏,2023,10.831007212400436,0.09522713001887474,80.98090426684978,False
179,甘肃,光伏,2023,10.662060007452965,0.13393792810981353,115.73074129149796,False
181,甘肃,光伏,2023,11.83699943125248,0.2563592605857969,199.50686260813816,False
183,甘肃,光伏,2023,12.288069874048233,0.052659038146809146,39.50268533427709,False
185,甘肃,光伏,2023,12.403463423252106,0.052715192013771395,39.1801510725556,False
187,甘肃,光伏,2023,10.911816358566284,0.2848745473188787,240.46911521129857,False
188,甘肃,光伏,2023,11.036905646324158,0.2833858760977692,236.52082638105787,False
189,甘肃,光伏,2023,10.919981896877289,0.285141080665033,240.51081568426272,False
195,甘肃,光伏,2023,11.818931624293327,0.049722986033322446,38.767947164750396,False
199,甘肃,光伏,2023,10.493695065379143,0.23207797446852707,203.6968549698004,False
3107,内蒙古,光伏,2023,12.811387404799461,0.05772829343227011,41.55254420732695,False
3155,内蒙古,光伏,2023,12.547270953655243,0.052653995333449624,38.70375183771054,False
3164,内蒙古,光伏,2023,12.562537863850594,0.06264144705317469,45.992328602580706,False
3340,内蒙古,光伏,2023,12.17139020562172,0.03910322645764368,29.630802896620313,False
3452,内蒙古,光伏,2023,12.323528230190277,0.13810184536116604,103.36735772017435,False
3523,陕西,光伏,2023,13.035158067941666,0.05414239890253908,38.32836657772427,False
3624,内蒙古,光伏,2023,12.898576855659485,0.04189954328320054,29.96722303780928,False
3785,内蒙古,光伏,2023,12.604562491178513,0.042044328231208704,30.7679555562944,False
3802,内蒙古,光伏,2023,12.907288447022438,0.04191208391235555,29.956374333017187,False
3808,内蒙古,光伏,2023,12.746388092637062,0.06545020984154418,47.363403542890644,False
3885,内蒙古,光伏,2023,12.597289681434631,0.317102833628049,232.21165158986625,False
404,甘肃,光伏,2023,11.253281235694885,0.14645254764612692,119.90901169971087,False
4040,青海,光伏,2023,5.9332213550806046,0.023216211290738094,36.839253346559765,False
405,甘肃,光伏,2023,11.33273184299469,0.29890450577525707,242.99763505493829,False
4077,陕西,光伏,2023,12.628495842218399,0.046335035385774624,33.85017301531579,False
4107,陕西,光伏,2023,12.730205431580544,0.052895314806624086,38.33405957686858,False
4117,青海,光伏,2023,5.9332213550806046,0.023216211290738094,36.839253346559765,False
4127,青海,光伏,2023,5.834549814462662,0.022849343199544066,36.89451640888061,False
4128,青海,光伏,2023,5.834549814462662,0.022849343199544066,36.89451640888061,False
4129,青海,光伏,2023,5.834549814462662,0.022849343199544066,36.89451640888061,False
413,甘肃,光伏,2023,10.95119297504425,0.07445285865457156,62.63085093261454,False
4130,青海,光伏,2023,5.910273268818855,0.023958562553902482,38.17169792723006,False
4132,青海,光伏,2023,5.910273268818855,0.023958562553902482,38.17169792723006,False
4133,青海,光伏,2023,5.910273268818855,0.023958562553902482,38.17169792723006,False
4134,青海,光伏,2023,5.950928181409836,0.023281195959906718,36.832449346911794,False
4135,青海,光伏,2023,5.950928181409836,0.023281195959906718,36.832449346911794,False
4139,青海,光伏,2023,5.756423771381378,0.023820884756462202,38.99679844898686,False
4141,青海,光伏,2023,5.707822144031525,0.022504097357026808,37.16353998627009,False
4144,青海,光伏,2023,6.0592686384916306,0.023691822515220843,36.81411859250088,False
4145,青海,光伏,2023,6.0592686384916306,0.023691822515220843,36.81411859250088,False
4147,青海,光伏,2023,5.797005593776703,0.022687029802382973,36.87186608308244,False
4148,青海,光伏,2023,5.797005593776703,0.022687029802382973,36.87186608308244,False
4151,青海,光伏,2023,5.741851106286049,0.02263086709001761,37.144854672342014,False
4154,青海,光伏,2023,7.125177830457687,0.02791634812296225,36.7157129887901,False
4160,青海,光伏,2023,7.1251776069402695,0.06979086818574953,91.78928256100052,False
4161,青海,光伏,2023,7.118362560868263,0.04176565340553981,54.975525897885305,False
4163,青海,光伏,2023,7.120428085327148,0.04197899050226554,55.251531541800155,False
4165,青海,光伏,2023,7.064100801944733,0.06859269897217467,91.00573570334397,False
4167,青海,光伏,2023,7.134669050574303,0.04187005304118563,54.986983419387705,False
4173,青海,光伏,2023,7.610214427113533,0.028556447756232187,35.11563680517743,False
4176,青海,光伏,2023,7.04081766307354,0.027457981550100753,36.55858385639693,False
4179,青海,光伏,2023,7.125177830457687,0.02791634812296225,36.7157129887901,False
418,甘肃,光伏,2023,12.080420851707458,0.05476817992201968,41.781872219153286,False
4180,青海,光伏,2023,7.1251776069402695,0.041874520951788,55.073569589653424,False
4182,青海,光伏,2023,7.1251776069402695,0.06979086818574953,91.78928256100052,False
4189,青海,光伏,2023,7.1251776069402695,0.06979086818574953,91.78928256100052,False
4191,青海,光伏,2023,8.555122688412666,0.033095413819190886,36.09639671626694,False
4192,青海,光伏,2023,6.206012517213821,0.033198250578981556,50.330685215491634,False
4193,青海,光伏,2023,7.654015123844147,0.03394085935959656,41.589033910159564,False
4195,青海,光伏,2023,6.177162453532219,0.02275142511107749,34.65926756191392,False
4197,青海,光伏,2023,7.535000368952751,0.07577559739023233,94.07794757148984,False
4199,青海,光伏,2023,6.164609268307686,0.02236906857063461,34.14282096468898,False
420,甘肃,光伏,2023,12.107985243201256,0.05488605681207624,41.77705098238969,False
422,甘肃,光伏,2023,10.835152342915535,0.04526476119347477,38.48624327637833,False
4242,青海,光伏,2023,5.913285613059998,0.02300281623360364,36.6434216990949,False
4250,青海,光伏,2023,5.913285613059998,0.02300281623360364,36.6434216990949,False
428,甘肃,光伏,2023,12.099998071789742,0.19262414026423041,146.6600041982759,False
4298,青海,光伏,2023,5.898058712482452,0.022985904391523013,36.702258166749274,False
430,甘肃,光伏,2023,12.085809409618378,0.1282165504646411,97.73601512090015,False
4309,青海,光伏,2023,7.0255932211875916,0.027400876183195304,36.56404207490574,False
4326,青海,光伏,2023,7.110697254538536,0.034677264671843275,45.703670450882335,False
433,甘肃,光伏,2023,10.868696719408035,0.2668678896763455,226.15989267994817,False
435,甘肃,光伏,2023,12.373060137033463,0.04318986462064479,32.16788106781871,False
4364,陕西,光伏,2023,12.097466066479683,0.0462210927467536,35.23601838062879,False
4369,陕西,光伏,2023,12.444423660635948,0.09323763272038445,69.10626976524459,False
437,甘肃,光伏,2023,10.831597968935966,0.08970780143665899,76.2810248385055,False
438,甘肃,光伏,2023,10.884866639971733,0.04361550562621555,36.907999391551535,False
4394,陕西,光伏,2023,13.183956071734428,0.04582082611300191,32.07083579530621,False
440,甘肃,光伏,2023,10.857564434409142,0.17758750519204813,150.6505640876627,False
4420,青海,光伏,2023,5.913285613059998,0.02300281623360364,36.6434216990949,False
443,甘肃,光伏,2023,12.060937285423279,0.12799657065341555,97.76550356628942,False
4456,青海,光伏,2023,5.787755101919174,0.021872640321897813,35.56454559397142,False
447,甘肃,光伏,2023,11.446226611733437,0.04057349077716932,32.656699295307284,False
4479,青海,光伏,2023,5.488761216402054,0.027196490276076027,46.73501674772985,False
4535,青海,光伏,2023,7.110697254538536,0.027741811631712545,36.56293622131439,False
454,甘肃,光伏,2023,12.605586424469948,0.043920215119339134,32.10755115180733,False
4541,青海,光伏,2023,7.045152336359024,0.02747620209646296,36.56033503492224,False
457,甘肃,光伏,2023,12.084242105484009,0.05560037548586041,42.401578152312354,False
459,甘肃,光伏,2023,12.383888438344002,0.46551438148299085,346.34596848189926,False
4603,青海,光伏,2023,7.1206046640872955,0.02790202962587105,36.722932632196276,False
4609,青海,光伏,2023,7.133652046322823,0.03577621144986349,47.001346114279805,False
461,甘肃,光伏,2023,11.164446026086807,0.21085387310580458,173.9638641029864,False
4615,青海,光伏,2023,7.110697254538536,0.034677264671843275,45.703670450882335,False
463,甘肃,光伏,2023,11.106127202510834,0.10461012982715193,86.75289370422995,False
464,甘肃,光伏,2023,11.106127202510834,0.20922025974869757,173.50578748674033,False
4642,青海,光伏,2023,7.133651822805405,0.0429314522760444,56.40161518128658,False
465,甘肃,光伏,2023,12.400792390108109,0.04659830099185027,34.62363294015265,False
466,甘肃,光伏,2023,12.338308319449425,0.07576468021698538,56.57691556207121,False
467,甘肃,光伏,2023,11.106126978993416,0.08368810275263927,69.40231544038795,False
4670,青海,光伏,2023,7.133652046322823,0.028620969031657433,37.60107672295601,False
4677,青海,光伏,2023,7.940322831273079,0.030248908118216098,35.62799005128094,False
468,甘肃,光伏,2023,12.338220030069351,0.15462093875746452,115.46327879426325,False
4687,青海,光伏,2023,7.941007688641548,0.030250937931136576,35.62730794476088,False
4690,青海,光伏,2023,7.133651822805405,0.0429314522760444,56.40161518128658,False
4693,青海,光伏,2023,7.983452752232552,0.03137112867837178,36.71359963267622,False
470,甘肃,光伏,2023,11.165543273091316,0.06329220420304511,52.21161175550669,False
4709,青海,光伏,2023,7.679473087191582,0.06210027523281496,75.71217956185644,False
4710,青海,光伏,2023,7.526123374700546,0.04874848667925387,60.59426864842399,False
4716,青海,光伏,2023,8.179926797747612,0.0772069760414539,88.16597288725492,False
4718,青海,光伏,2023,7.888438180088997,0.0602829778211244,71.46491058127495,False
4724,青海,光伏,2023,7.888438180088997,0.0602829778211244,71.46491058127495,False
4726,青海,光伏,2023,7.974553629755974,0.033703241845436785,39.486885145010156,False
474,甘肃,光伏,2023,11.148770079016685,0.042130591126356115,34.80705920557725,False
475,甘肃,光伏,2023,13.149600774049759,0.039729247787564655,27.852557019175375,False
4756,青海,光伏,2023,7.983487620949745,0.06274259029222225,73.42726819672629,False
4766,青海,光伏,2023,8.020016849040985,0.042493600813510876,49.54229479247667,False
4773,青海,光伏,2023,8.081274703145027,0.028114697815114144,32.522889424208095,False
4785,青海,光伏,2023,7.835909798741341,0.03154957895716071,37.64181180128208,False
4795,青海,光伏,2023,5.480876863002777,0.02726987561514251,46.91766368742725,False
4802,青海,光伏,2023,6.916317567229271,0.028261812529666197,38.454864416770164,False
4804,青海,光伏,2023,8.031410425901413,0.08716061624474342,101.45280160344119,False
4809,青海,光伏,2023,6.916317567229271,0.028261812529666197,38.454864416770164,False
