ObjectId,province,technology,instrument,required_support,public_cost_pv_100m_cny,annual_h2_t,right_censored
W7850,Shanxi,wind,upfront_capex_grant,0.467087872326374,0.0336303268074989,30.276504822250345,False
W7851,Xinjiang,wind,upfront_capex_grant,0.4695442393422127,0.041009766559946,36.674379786443005,False
W7852,Shanxi,wind,upfront_capex_grant,0.4659872315824032,0.033551080673933,30.300751475822494,False
W7865,Xinjiang,wind,upfront_capex_grant,0.4577404335141182,0.0329573112130165,30.491599555294226,False
W7876,Xinjiang,wind,upfront_capex_grant,0.3557482659816742,0.0466375135453997,59.58219772182094,False
W7877,Shanxi,wind,upfront_capex_grant,0.4659872315824032,0.033551080673933,30.300751475822494,False
W7883,Xinjiang,wind,upfront_capex_grant,0.4155189357697963,0.0308603002180389,32.405244034115604,False
W7884,Shanxi,wind,upfront_capex_grant,0.4659872315824032,0.033551080673933,30.300751475822494,False
W7890,Xinjiang,wind,upfront_capex_grant,0.4461494386196136,0.0321227595806121,30.74307636872887,False
W7897,Xinjiang,wind,upfront_capex_grant,0.3465822041034698,0.0475034244983591,62.67709293839805,False
W7904,Xinjiang,wind,upfront_capex_grant,0.3557482659816742,0.0466375135453997,59.58219772182094,False
W7911,Xinjiang,wind,upfront_capex_grant,0.3557482659816742,0.0466375135453997,59.58219772182094,False
W7914,Xinjiang,wind,upfront_capex_grant,0.3557482659816742,0.0466375135453997,59.58219772182094,False
W7921,Xinjiang,wind,upfront_capex_grant,0.3557482659816742,0.0466375135453997,59.58219772182094,False
W7927,Xinjiang,wind,upfront_capex_grant,0.4155189357697963,0.0308603002180389,32.405244034115604,False
W7935,Shanxi,wind,upfront_capex_grant,0.4659872315824032,0.033551080673933,30.300751475822494,False
W7941,Shanxi,wind,upfront_capex_grant,0.4659872315824032,0.033551080673933,30.300751475822494,False
W7948,Shanxi,wind,upfront_capex_grant,0.4206382445991039,0.041267352351422,42.645354083874544,False
W7953,Shanxi,wind,upfront_capex_grant,0.4659872315824032,0.033551080673933,30.300751475822494,False
W7958,Shanxi,wind,upfront_capex_grant,0.4206382445991039,0.041267352351422,42.645354083874544,False
W7978,Shanxi,wind,upfront_capex_grant,0.4659872315824032,0.033551080673933,30.300751475822494,False
W8000,Xinjiang,wind,upfront_capex_grant,0.4695442393422127,0.041009766559946,36.674379786443005,False
W8045,Yunnan,wind,upfront_capex_grant,0.4194305986166,0.0605967123971726,62.882264364991805,False
W8050,Yunnan,wind,upfront_capex_grant,0.4194305762648582,0.0466128524130804,48.3709724993514,False
W8096,Yunnan,wind,upfront_capex_grant,0.4596636183559894,0.0365620684098324,33.64733670870073,False
W8098,Yunnan,wind,upfront_capex_grant,0.4596636183559894,0.0365620684098324,33.64733670870073,False
W8111,Yunnan,wind,upfront_capex_grant,0.4639420174062252,0.0495699314892805,45.05830801945254,False
W8153,Yunnan,wind,upfront_capex_grant,0.4776088632643223,0.0343878381550312,30.062591102648327,False
W8162,Yunnan,wind,upfront_capex_grant,0.4526518210768699,0.0450195322338005,42.285164940094816,False
W8214,Yunnan,wind,upfront_capex_grant,0.4596998654305935,0.0330983903110027,30.45239573672008,False
W89,Gansu,wind,upfront_capex_grant,0.361338410526514,0.1700862285701483,212.71937223759235,False
W912,Gansu,wind,upfront_capex_grant,0.4357995614409446,0.031377568423748,30.90887809435079,False
W922,Gansu,wind,upfront_capex_grant,0.4357995614409446,0.031377568423748,30.90887809435079,False
W925,Gansu,wind,upfront_capex_grant,0.4166568294167518,0.106755172355808,111.48610638573652,False
W97,Gansu,wind,upfront_capex_grant,0.3613384030759334,0.1709366550613502,213.78296894271472,False
W985,Gansu,wind,upfront_capex_grant,0.3735966421663761,0.1464939039240868,175.7400002187701,False
W994,Gansu,wind,upfront_capex_grant,0.4357995614409446,0.031377568423748,30.90887809435079,False
